"fid","gccsa_name_2016","state_code_2016","state_name_2016","sa4_code_2016","age_grp","sa4_name_2016","pop","gccsa_code_2016","pop_distribution"
1,"Rest of NSW",1,"New South Wales",101,"15 to 24","Capital Region",22900,"1RNSW",12.2
7,"Greater Sydney",1,"New South Wales",102,"15 to 24","Central Coast",39500,"1GSYD",14.1
13,"Rest of NSW",1,"New South Wales",103,"15 to 24","Central West",24200,"1RNSW",14.2
19,"Rest of NSW",1,"New South Wales",104,"15 to 24","Coffs Harbour - Grafton",14400,"1RNSW",12.4
25,"Rest of NSW",1,"New South Wales",105,"15 to 24","Far West and Orana",9400,"1RNSW",10.2
31,"Rest of NSW",1,"New South Wales",106,"15 to 24","Hunter Valley exc Newcastle",30200,"1RNSW",13.5
37,"Rest of NSW",1,"New South Wales",107,"15 to 24","Illawarra",43500,"1RNSW",16.8
43,"Rest of NSW",1,"New South Wales",108,"15 to 24","Mid North Coast",21500,"1RNSW",11.5
49,"Rest of NSW",1,"New South Wales",109,"15 to 24","Murray",14000,"1RNSW",14.3
55,"Rest of NSW",1,"New South Wales",110,"15 to 24","New England and North West",17800,"1RNSW",11.9
61,"Rest of NSW",1,"New South Wales",111,"15 to 24","Newcastle and Lake Macquarie",52300,"1RNSW",16.9
67,"Rest of NSW",1,"New South Wales",112,"15 to 24","Richmond - Tweed",27900,"1RNSW",13.4
73,"Rest of NSW",1,"New South Wales",113,"15 to 24","Riverina",21200,"1RNSW",16.5
79,"Rest of NSW",1,"New South Wales",114,"15 to 24","Southern Highlands and Shoalhaven",16200,"1RNSW",12.5
85,"Greater Sydney",1,"New South Wales",115,"15 to 24","Sydney - Baulkham Hills and Hawkesbury",39300,"1GSYD",19.3
91,"Greater Sydney",1,"New South Wales",116,"15 to 24","Sydney - Blacktown",46100,"1GSYD",15.6
97,"Greater Sydney",1,"New South Wales",117,"15 to 24","Sydney - City and Inner South",39500,"1GSYD",11.7
103,"Greater Sydney",1,"New South Wales",118,"15 to 24","Sydney - Eastern Suburbs",37300,"1GSYD",14.9
109,"Greater Sydney",1,"New South Wales",119,"15 to 24","Sydney - Inner South West",78400,"1GSYD",15.2
115,"Greater Sydney",1,"New South Wales",120,"15 to 24","Sydney - Inner West",43400,"1GSYD",15.6
121,"Greater Sydney",1,"New South Wales",121,"15 to 24","Sydney - North Sydney and Hornsby",51400,"1GSYD",14.2
127,"Greater Sydney",1,"New South Wales",122,"15 to 24","Sydney - Northern Beaches",33700,"1GSYD",15.1
133,"Greater Sydney",1,"New South Wales",123,"15 to 24","Sydney - Outer South West",44100,"1GSYD",19.3
139,"Greater Sydney",1,"New South Wales",124,"15 to 24","Sydney - Outer West and Blue Mountains",43800,"1GSYD",16.7
145,"Greater Sydney",1,"New South Wales",125,"15 to 24","Sydney - Parramatta",63700,"1GSYD",15.5
151,"Greater Sydney",1,"New South Wales",126,"15 to 24","Sydney - Ryde",31700,"1GSYD",18.2
157,"Greater Sydney",1,"New South Wales",127,"15 to 24","Sydney - South West",71900,"1GSYD",19.7
163,"Greater Sydney",1,"New South Wales",128,"15 to 24","Sydney - Sutherland",25700,"1GSYD",13.8
169,"Rest of Vic.",2,"Victoria",201,"15 to 24","Ballarat",19600,"2RVIC",14.2
175,"Rest of Vic.",2,"Victoria",202,"15 to 24","Bendigo",21200,"2RVIC",15.8
181,"Rest of Vic.",2,"Victoria",203,"15 to 24","Geelong",39200,"2RVIC",15.2
187,"Rest of Vic.",2,"Victoria",204,"15 to 24","Hume",16900,"2RVIC",11.6
193,"Rest of Vic.",2,"Victoria",205,"15 to 24","Latrobe - Gippsland",27600,"2RVIC",11.6
199,"Greater Melbourne",2,"Victoria",206,"15 to 24","Melbourne - Inner",94700,"2GMEL",14.8
205,"Greater Melbourne",2,"Victoria",207,"15 to 24","Melbourne - Inner East",62600,"2GMEL",18.6
211,"Greater Melbourne",2,"Victoria",208,"15 to 24","Melbourne - Inner South",68600,"2GMEL",18.5
217,"Greater Melbourne",2,"Victoria",209,"15 to 24","Melbourne - North East",60100,"2GMEL",13.2
223,"Greater Melbourne",2,"Victoria",210,"15 to 24","Melbourne - North West",64100,"2GMEL",18.9
229,"Greater Melbourne",2,"Victoria",211,"15 to 24","Melbourne - Outer East",60000,"2GMEL",13.7
235,"Greater Melbourne",2,"Victoria",212,"15 to 24","Melbourne - South East",127900,"2GMEL",18
241,"Greater Melbourne",2,"Victoria",213,"15 to 24","Melbourne - West",102000,"2GMEL",15
247,"Greater Melbourne",2,"Victoria",214,"15 to 24","Mornington Peninsula",34400,"2GMEL",13.5
253,"Rest of Vic.",2,"Victoria",215,"15 to 24","North West",13300,"2RVIC",10.7
259,"Rest of Vic.",2,"Victoria",216,"15 to 24","Shepparton",20400,"2RVIC",18.7
265,"Rest of Vic.",2,"Victoria",217,"15 to 24","Warrnambool and South West",15000,"2RVIC",14.6
271,"Greater Brisbane",3,"Queensland",301,"15 to 24","Brisbane - East",25300,"3GBRI",12.9
277,"Greater Brisbane",3,"Queensland",302,"15 to 24","Brisbane - North",25400,"3GBRI",13.6
283,"Greater Brisbane",3,"Queensland",303,"15 to 24","Brisbane - South",57600,"3GBRI",18.4
289,"Greater Brisbane",3,"Queensland",304,"15 to 24","Brisbane - West",33600,"3GBRI",21.4
295,"Rest of Qld",3,"Queensland",306,"15 to 24","Cairns",30100,"3RQLD",14.7
301,"Rest of Qld",3,"Queensland",307,"15 to 24","Darling Downs - Maranoa",15000,"3RQLD",14.7
307,"Rest of Qld",3,"Queensland",308,"15 to 24","Central Queensland",23800,"3RQLD",13.4
313,"Rest of Qld",3,"Queensland",309,"15 to 24","Gold Coast",83500,"3RQLD",15.7
319,"Greater Brisbane",3,"Queensland",310,"15 to 24","Ipswich",53600,"3GBRI",18.8
325,"Greater Brisbane",3,"Queensland",311,"15 to 24","Logan - Beaudesert",43300,"3GBRI",15.8
331,"Rest of Qld",3,"Queensland",312,"15 to 24","Mackay - Isaac - Whitsunday",20200,"3RQLD",14.7
337,"Greater Brisbane",3,"Queensland",313,"15 to 24","Moreton Bay - North",26400,"3GBRI",12.5
343,"Greater Brisbane",3,"Queensland",314,"15 to 24","Moreton Bay - South",30100,"3GBRI",17.4
349,"Rest of Qld",3,"Queensland",315,"15 to 24","Queensland - Outback",9900,"3RQLD",15.7
355,"Rest of Qld",3,"Queensland",316,"15 to 24","Sunshine Coast",48000,"3RQLD",14.8
361,"Rest of Qld",3,"Queensland",317,"15 to 24","Toowoomba",13800,"3RQLD",10.8
367,"Rest of Qld",3,"Queensland",318,"15 to 24","Townsville",32800,"3RQLD",17.7
373,"Rest of Qld",3,"Queensland",319,"15 to 24","Wide Bay",33800,"3RQLD",13.5
379,"Greater Adelaide",4,"South Australia",401,"15 to 24","Adelaide - Central and Hills",38900,"4GADE",15.1
385,"Greater Adelaide",4,"South Australia",402,"15 to 24","Adelaide - North",55400,"4GADE",15.5
391,"Greater Adelaide",4,"South Australia",403,"15 to 24","Adelaide - South",48900,"4GADE",15.8
397,"Greater Adelaide",4,"South Australia",404,"15 to 24","Adelaide - West",29500,"4GADE",14.4
403,"Rest of SA",4,"South Australia",405,"15 to 24","Barossa - Yorke - Mid North",8700,"4RSAU",9.1
409,"Rest of SA",4,"South Australia",406,"15 to 24","South Australia - Outback",9700,"4RSAU",14.3
415,"Rest of SA",4,"South Australia",407,"15 to 24","South Australia - South East",23900,"4RSAU",14.8
421,"Rest of WA",5,"Western Australia",501,"15 to 24","Bunbury",23700,"5RWAU",15.9
427,"Greater Perth",5,"Western Australia",502,"15 to 24","Mandurah",7900,"5GPER",9.2
433,"Greater Perth",5,"Western Australia",503,"15 to 24","Perth - Inner",25500,"5GPER",16.2
439,"Greater Perth",5,"Western Australia",504,"15 to 24","Perth - North East",31400,"5GPER",14.2
445,"Greater Perth",5,"Western Australia",505,"15 to 24","Perth - North West",72800,"5GPER",15.7
451,"Greater Perth",5,"Western Australia",506,"15 to 24","Perth - South East",71300,"5GPER",16.7
457,"Greater Perth",5,"Western Australia",507,"15 to 24","Perth - South West",55800,"5GPER",15.7
463,"Rest of WA",5,"Western Australia",509,"15 to 24","Western Australia - Wheat Belt",12300,"5RWAU",11
469,"Greater Hobart",6,"Tasmania",601,"15 to 24","Hobart",29300,"6GHOB",14.9
475,"Rest of Tas.",6,"Tasmania",602,"15 to 24","Launceston and North East",17600,"6RTAS",14.4
481,"Rest of Tas.",6,"Tasmania",603,"15 to 24","South East",4100,"6RTAS",12.2
487,"Rest of Tas.",6,"Tasmania",604,"15 to 24","West and North West",11600,"6RTAS",12.4
493,"Greater Darwin",7,"Northern Territory",701,"15 to 24","Darwin",17600,"7GDAR",15.5
499,"Rest of NT",7,"Northern Territory",702,"15 to 24","Northern Territory - Outback",12400,"7RNTE",16.5
2,"Rest of NSW",1,"New South Wales",101,"25 to 34","Capital Region",34000,"1RNSW",18.1
8,"Greater Sydney",1,"New South Wales",102,"25 to 34","Central Coast",37600,"1GSYD",13.4
14,"Rest of NSW",1,"New South Wales",103,"25 to 34","Central West",28700,"1RNSW",16.8
20,"Rest of NSW",1,"New South Wales",104,"25 to 34","Coffs Harbour - Grafton",12500,"1RNSW",10.7
26,"Rest of NSW",1,"New South Wales",105,"25 to 34","Far West and Orana",14500,"1RNSW",15.8
32,"Rest of NSW",1,"New South Wales",106,"25 to 34","Hunter Valley exc Newcastle",36100,"1RNSW",16.1
38,"Rest of NSW",1,"New South Wales",107,"25 to 34","Illawarra",34000,"1RNSW",13.1
44,"Rest of NSW",1,"New South Wales",108,"25 to 34","Mid North Coast",18500,"1RNSW",9.9
50,"Rest of NSW",1,"New South Wales",109,"25 to 34","Murray",15300,"1RNSW",15.6
56,"Rest of NSW",1,"New South Wales",110,"25 to 34","New England and North West",14600,"1RNSW",9.8
62,"Rest of NSW",1,"New South Wales",111,"25 to 34","Newcastle and Lake Macquarie",54200,"1RNSW",17.5
68,"Rest of NSW",1,"New South Wales",112,"25 to 34","Richmond - Tweed",23300,"1RNSW",11.2
74,"Rest of NSW",1,"New South Wales",113,"25 to 34","Riverina",15500,"1RNSW",12.1
80,"Rest of NSW",1,"New South Wales",114,"25 to 34","Southern Highlands and Shoalhaven",14700,"1RNSW",11.3
86,"Greater Sydney",1,"New South Wales",115,"25 to 34","Sydney - Baulkham Hills and Hawkesbury",24000,"1GSYD",11.8
92,"Greater Sydney",1,"New South Wales",116,"25 to 34","Sydney - Blacktown",65500,"1GSYD",22.1
98,"Greater Sydney",1,"New South Wales",117,"25 to 34","Sydney - City and Inner South",108700,"1GSYD",32.1
104,"Greater Sydney",1,"New South Wales",118,"25 to 34","Sydney - Eastern Suburbs",70700,"1GSYD",28.2
110,"Greater Sydney",1,"New South Wales",119,"25 to 34","Sydney - Inner South West",114300,"1GSYD",22.1
116,"Greater Sydney",1,"New South Wales",120,"25 to 34","Sydney - Inner West",56800,"1GSYD",20.4
122,"Greater Sydney",1,"New South Wales",121,"25 to 34","Sydney - North Sydney and Hornsby",52200,"1GSYD",14.4
128,"Greater Sydney",1,"New South Wales",122,"25 to 34","Sydney - Northern Beaches",31200,"1GSYD",14
134,"Greater Sydney",1,"New South Wales",123,"25 to 34","Sydney - Outer South West",41400,"1GSYD",18.1
140,"Greater Sydney",1,"New South Wales",124,"25 to 34","Sydney - Outer West and Blue Mountains",47600,"1GSYD",18.2
146,"Greater Sydney",1,"New South Wales",125,"25 to 34","Sydney - Parramatta",109900,"1GSYD",26.8
152,"Greater Sydney",1,"New South Wales",126,"25 to 34","Sydney - Ryde",40300,"1GSYD",23.1
158,"Greater Sydney",1,"New South Wales",127,"25 to 34","Sydney - South West",62100,"1GSYD",17
164,"Greater Sydney",1,"New South Wales",128,"25 to 34","Sydney - Sutherland",33200,"1GSYD",17.8
170,"Rest of Vic.",2,"Victoria",201,"25 to 34","Ballarat",24000,"2RVIC",17.4
176,"Rest of Vic.",2,"Victoria",202,"25 to 34","Bendigo",16000,"2RVIC",11.9
182,"Rest of Vic.",2,"Victoria",203,"25 to 34","Geelong",41400,"2RVIC",16.1
188,"Rest of Vic.",2,"Victoria",204,"25 to 34","Hume",20400,"2RVIC",14
194,"Rest of Vic.",2,"Victoria",205,"25 to 34","Latrobe - Gippsland",30800,"2RVIC",13
200,"Greater Melbourne",2,"Victoria",206,"25 to 34","Melbourne - Inner",214400,"2GMEL",33.4
206,"Greater Melbourne",2,"Victoria",207,"25 to 34","Melbourne - Inner East",54800,"2GMEL",16.3
212,"Greater Melbourne",2,"Victoria",208,"25 to 34","Melbourne - Inner South",42300,"2GMEL",11.4
218,"Greater Melbourne",2,"Victoria",209,"25 to 34","Melbourne - North East",96000,"2GMEL",21.1
224,"Greater Melbourne",2,"Victoria",210,"25 to 34","Melbourne - North West",62900,"2GMEL",18.5
230,"Greater Melbourne",2,"Victoria",211,"25 to 34","Melbourne - Outer East",76900,"2GMEL",17.6
236,"Greater Melbourne",2,"Victoria",212,"25 to 34","Melbourne - South East",152300,"2GMEL",21.5
242,"Greater Melbourne",2,"Victoria",213,"25 to 34","Melbourne - West",151700,"2GMEL",22.3
248,"Greater Melbourne",2,"Victoria",214,"25 to 34","Mornington Peninsula",39000,"2GMEL",15.4
254,"Rest of Vic.",2,"Victoria",215,"25 to 34","North West",17600,"2RVIC",14.2
260,"Rest of Vic.",2,"Victoria",216,"25 to 34","Shepparton",12300,"2RVIC",11.3
266,"Rest of Vic.",2,"Victoria",217,"25 to 34","Warrnambool and South West",14700,"2RVIC",14.3
272,"Greater Brisbane",3,"Queensland",301,"25 to 34","Brisbane - East",35100,"3GBRI",17.9
278,"Greater Brisbane",3,"Queensland",302,"25 to 34","Brisbane - North",29900,"3GBRI",16.1
284,"Greater Brisbane",3,"Queensland",303,"25 to 34","Brisbane - South",68700,"3GBRI",22
290,"Greater Brisbane",3,"Queensland",304,"25 to 34","Brisbane - West",22400,"3GBRI",14.3
296,"Rest of Qld",3,"Queensland",306,"25 to 34","Cairns",35700,"3RQLD",17.4
302,"Rest of Qld",3,"Queensland",307,"25 to 34","Darling Downs - Maranoa",14000,"3RQLD",13.8
308,"Rest of Qld",3,"Queensland",308,"25 to 34","Central Queensland",35600,"3RQLD",20
314,"Rest of Qld",3,"Queensland",309,"25 to 34","Gold Coast",83400,"3RQLD",15.7
320,"Greater Brisbane",3,"Queensland",310,"25 to 34","Ipswich",62500,"3GBRI",21.9
326,"Greater Brisbane",3,"Queensland",311,"25 to 34","Logan - Beaudesert",58200,"3GBRI",21.2
332,"Rest of Qld",3,"Queensland",312,"25 to 34","Mackay - Isaac - Whitsunday",23800,"3RQLD",17.4
338,"Greater Brisbane",3,"Queensland",313,"25 to 34","Moreton Bay - North",28500,"3GBRI",13.5
344,"Greater Brisbane",3,"Queensland",314,"25 to 34","Moreton Bay - South",27900,"3GBRI",16.2
350,"Rest of Qld",3,"Queensland",315,"25 to 34","Queensland - Outback",10100,"3RQLD",16
356,"Rest of Qld",3,"Queensland",316,"25 to 34","Sunshine Coast",37600,"3RQLD",11.6
362,"Rest of Qld",3,"Queensland",317,"25 to 34","Toowoomba",26400,"3RQLD",20.7
368,"Rest of Qld",3,"Queensland",318,"25 to 34","Townsville",32000,"3RQLD",17.3
374,"Rest of Qld",3,"Queensland",319,"25 to 34","Wide Bay",28800,"3RQLD",11.5
380,"Greater Adelaide",4,"South Australia",401,"25 to 34","Adelaide - Central and Hills",40100,"4GADE",15.5
386,"Greater Adelaide",4,"South Australia",402,"25 to 34","Adelaide - North",68000,"4GADE",19.1
392,"Greater Adelaide",4,"South Australia",403,"25 to 34","Adelaide - South",44500,"4GADE",14.4
398,"Greater Adelaide",4,"South Australia",404,"25 to 34","Adelaide - West",40000,"4GADE",19.5
404,"Rest of SA",4,"South Australia",405,"25 to 34","Barossa - Yorke - Mid North",11900,"4RSAU",12.5
410,"Rest of SA",4,"South Australia",406,"25 to 34","South Australia - Outback",10000,"4RSAU",14.7
416,"Rest of SA",4,"South Australia",407,"25 to 34","South Australia - South East",19900,"4RSAU",12.3
422,"Rest of WA",5,"Western Australia",501,"25 to 34","Bunbury",26400,"5RWAU",17.7
428,"Greater Perth",5,"Western Australia",502,"25 to 34","Mandurah",11300,"5GPER",13.1
434,"Greater Perth",5,"Western Australia",503,"25 to 34","Perth - Inner",38100,"5GPER",24.2
440,"Greater Perth",5,"Western Australia",504,"25 to 34","Perth - North East",40300,"5GPER",18.2
446,"Greater Perth",5,"Western Australia",505,"25 to 34","Perth - North West",89500,"5GPER",19.3
452,"Greater Perth",5,"Western Australia",506,"25 to 34","Perth - South East",80800,"5GPER",18.9
458,"Greater Perth",5,"Western Australia",507,"25 to 34","Perth - South West",59100,"5GPER",16.7
464,"Rest of WA",5,"Western Australia",509,"25 to 34","Western Australia - Wheat Belt",12100,"5RWAU",10.8
470,"Greater Hobart",6,"Tasmania",601,"25 to 34","Hobart",33700,"6GHOB",17.1
476,"Rest of Tas.",6,"Tasmania",602,"25 to 34","Launceston and North East",17500,"6RTAS",14.3
482,"Rest of Tas.",6,"Tasmania",603,"25 to 34","South East",4100,"6RTAS",12.2
488,"Rest of Tas.",6,"Tasmania",604,"25 to 34","West and North West",12000,"6RTAS",12.8
494,"Greater Darwin",7,"Northern Territory",701,"25 to 34","Darwin",24500,"7GDAR",21.6
500,"Rest of NT",7,"Northern Territory",702,"25 to 34","Northern Territory - Outback",19300,"7RNTE",25.6
3,"Rest of NSW",1,"New South Wales",101,"35 to 44","Capital Region",24400,"1RNSW",13
9,"Greater Sydney",1,"New South Wales",102,"35 to 44","Central Coast",38500,"1GSYD",13.7
15,"Rest of NSW",1,"New South Wales",103,"35 to 44","Central West",24800,"1RNSW",14.5
21,"Rest of NSW",1,"New South Wales",104,"35 to 44","Coffs Harbour - Grafton",14500,"1RNSW",12.4
27,"Rest of NSW",1,"New South Wales",105,"35 to 44","Far West and Orana",10000,"1RNSW",10.9
33,"Rest of NSW",1,"New South Wales",106,"35 to 44","Hunter Valley exc Newcastle",32300,"1RNSW",14.4
39,"Rest of NSW",1,"New South Wales",107,"35 to 44","Illawarra",43700,"1RNSW",16.9
45,"Rest of NSW",1,"New South Wales",108,"35 to 44","Mid North Coast",23900,"1RNSW",12.8
51,"Rest of NSW",1,"New South Wales",109,"35 to 44","Murray",14300,"1RNSW",14.6
57,"Rest of NSW",1,"New South Wales",110,"35 to 44","New England and North West",16600,"1RNSW",11.1
63,"Rest of NSW",1,"New South Wales",111,"35 to 44","Newcastle and Lake Macquarie",48600,"1RNSW",15.7
69,"Rest of NSW",1,"New South Wales",112,"35 to 44","Richmond - Tweed",26600,"1RNSW",12.7
75,"Rest of NSW",1,"New South Wales",113,"35 to 44","Riverina",16300,"1RNSW",12.7
81,"Rest of NSW",1,"New South Wales",114,"35 to 44","Southern Highlands and Shoalhaven",15100,"1RNSW",11.7
87,"Greater Sydney",1,"New South Wales",115,"35 to 44","Sydney - Baulkham Hills and Hawkesbury",35200,"1GSYD",17.3
93,"Greater Sydney",1,"New South Wales",116,"35 to 44","Sydney - Blacktown",66100,"1GSYD",22.3
99,"Greater Sydney",1,"New South Wales",117,"35 to 44","Sydney - City and Inner South",73100,"1GSYD",21.6
105,"Greater Sydney",1,"New South Wales",118,"35 to 44","Sydney - Eastern Suburbs",46100,"1GSYD",18.4
111,"Greater Sydney",1,"New South Wales",119,"35 to 44","Sydney - Inner South West",85000,"1GSYD",16.5
117,"Greater Sydney",1,"New South Wales",120,"35 to 44","Sydney - Inner West",46600,"1GSYD",16.8
123,"Greater Sydney",1,"New South Wales",121,"35 to 44","Sydney - North Sydney and Hornsby",68300,"1GSYD",18.9
129,"Greater Sydney",1,"New South Wales",122,"35 to 44","Sydney - Northern Beaches",34600,"1GSYD",15.5
135,"Greater Sydney",1,"New South Wales",123,"35 to 44","Sydney - Outer South West",39700,"1GSYD",17.4
141,"Greater Sydney",1,"New South Wales",124,"35 to 44","Sydney - Outer West and Blue Mountains",43300,"1GSYD",16.5
147,"Greater Sydney",1,"New South Wales",125,"35 to 44","Sydney - Parramatta",77000,"1GSYD",18.8
153,"Greater Sydney",1,"New South Wales",126,"35 to 44","Sydney - Ryde",29400,"1GSYD",16.9
159,"Greater Sydney",1,"New South Wales",127,"35 to 44","Sydney - South West",64700,"1GSYD",17.7
165,"Greater Sydney",1,"New South Wales",128,"35 to 44","Sydney - Sutherland",33400,"1GSYD",17.9
171,"Rest of Vic.",2,"Victoria",201,"35 to 44","Ballarat",24400,"2RVIC",17.7
177,"Rest of Vic.",2,"Victoria",202,"35 to 44","Bendigo",18400,"2RVIC",13.7
183,"Rest of Vic.",2,"Victoria",203,"35 to 44","Geelong",45700,"2RVIC",17.7
189,"Rest of Vic.",2,"Victoria",204,"35 to 44","Hume",18100,"2RVIC",12.4
195,"Rest of Vic.",2,"Victoria",205,"35 to 44","Latrobe - Gippsland",27300,"2RVIC",11.5
201,"Greater Melbourne",2,"Victoria",206,"35 to 44","Melbourne - Inner",118800,"2GMEL",18.5
207,"Greater Melbourne",2,"Victoria",207,"35 to 44","Melbourne - Inner East",58800,"2GMEL",17.4
213,"Greater Melbourne",2,"Victoria",208,"35 to 44","Melbourne - Inner South",60600,"2GMEL",16.3
219,"Greater Melbourne",2,"Victoria",209,"35 to 44","Melbourne - North East",75700,"2GMEL",16.6
225,"Greater Melbourne",2,"Victoria",210,"35 to 44","Melbourne - North West",49800,"2GMEL",14.7
231,"Greater Melbourne",2,"Victoria",211,"35 to 44","Melbourne - Outer East",70100,"2GMEL",16
237,"Greater Melbourne",2,"Victoria",212,"35 to 44","Melbourne - South East",121400,"2GMEL",17.1
243,"Greater Melbourne",2,"Victoria",213,"35 to 44","Melbourne - West",152500,"2GMEL",22.4
249,"Greater Melbourne",2,"Victoria",214,"35 to 44","Mornington Peninsula",40500,"2GMEL",15.9
255,"Rest of Vic.",2,"Victoria",215,"35 to 44","North West",18600,"2RVIC",15
261,"Rest of Vic.",2,"Victoria",216,"35 to 44","Shepparton",9600,"2RVIC",8.8
267,"Rest of Vic.",2,"Victoria",217,"35 to 44","Warrnambool and South West",10900,"2RVIC",10.6
273,"Greater Brisbane",3,"Queensland",301,"35 to 44","Brisbane - East",29900,"3GBRI",15.2
279,"Greater Brisbane",3,"Queensland",302,"35 to 44","Brisbane - North",36200,"3GBRI",19.5
285,"Greater Brisbane",3,"Queensland",303,"35 to 44","Brisbane - South",61200,"3GBRI",19.6
291,"Greater Brisbane",3,"Queensland",304,"35 to 44","Brisbane - West",26600,"3GBRI",17
297,"Rest of Qld",3,"Queensland",306,"35 to 44","Cairns",32500,"3RQLD",15.9
303,"Rest of Qld",3,"Queensland",307,"35 to 44","Darling Downs - Maranoa",14200,"3RQLD",13.9
309,"Rest of Qld",3,"Queensland",308,"35 to 44","Central Queensland",31900,"3RQLD",17.9
315,"Rest of Qld",3,"Queensland",309,"35 to 44","Gold Coast",86600,"3RQLD",16.3
321,"Greater Brisbane",3,"Queensland",310,"35 to 44","Ipswich",46600,"3GBRI",16.3
327,"Greater Brisbane",3,"Queensland",311,"35 to 44","Logan - Beaudesert",43400,"3GBRI",15.8
333,"Rest of Qld",3,"Queensland",312,"35 to 44","Mackay - Isaac - Whitsunday",29200,"3RQLD",21.3
339,"Greater Brisbane",3,"Queensland",313,"35 to 44","Moreton Bay - North",27700,"3GBRI",13.1
345,"Greater Brisbane",3,"Queensland",314,"35 to 44","Moreton Bay - South",31900,"3GBRI",18.5
351,"Rest of Qld",3,"Queensland",315,"35 to 44","Queensland - Outback",11000,"3RQLD",17.5
357,"Rest of Qld",3,"Queensland",316,"35 to 44","Sunshine Coast",42200,"3RQLD",13
363,"Rest of Qld",3,"Queensland",317,"35 to 44","Toowoomba",21200,"3RQLD",16.6
369,"Rest of Qld",3,"Queensland",318,"35 to 44","Townsville",28600,"3RQLD",15.4
375,"Rest of Qld",3,"Queensland",319,"35 to 44","Wide Bay",23600,"3RQLD",9.5
381,"Greater Adelaide",4,"South Australia",401,"35 to 44","Adelaide - Central and Hills",41600,"4GADE",16.1
387,"Greater Adelaide",4,"South Australia",402,"35 to 44","Adelaide - North",64700,"4GADE",18.2
393,"Greater Adelaide",4,"South Australia",403,"35 to 44","Adelaide - South",43600,"4GADE",14.1
399,"Greater Adelaide",4,"South Australia",404,"35 to 44","Adelaide - West",28400,"4GADE",13.9
405,"Rest of SA",4,"South Australia",405,"35 to 44","Barossa - Yorke - Mid North",13300,"4RSAU",13.9
411,"Rest of SA",4,"South Australia",406,"35 to 44","South Australia - Outback",10200,"4RSAU",15
417,"Rest of SA",4,"South Australia",407,"35 to 44","South Australia - South East",18200,"4RSAU",11.2
423,"Rest of WA",5,"Western Australia",501,"35 to 44","Bunbury",21900,"5RWAU",14.7
429,"Greater Perth",5,"Western Australia",502,"35 to 44","Mandurah",12300,"5GPER",14.3
435,"Greater Perth",5,"Western Australia",503,"35 to 44","Perth - Inner",29500,"5GPER",18.8
441,"Greater Perth",5,"Western Australia",504,"35 to 44","Perth - North East",39500,"5GPER",17.8
447,"Greater Perth",5,"Western Australia",505,"35 to 44","Perth - North West",80900,"5GPER",17.4
453,"Greater Perth",5,"Western Australia",506,"35 to 44","Perth - South East",83000,"5GPER",19.4
459,"Greater Perth",5,"Western Australia",507,"35 to 44","Perth - South West",54000,"5GPER",15.2
465,"Rest of WA",5,"Western Australia",509,"35 to 44","Western Australia - Wheat Belt",17400,"5RWAU",15.5
471,"Greater Hobart",6,"Tasmania",601,"35 to 44","Hobart",29500,"6GHOB",15
477,"Rest of Tas.",6,"Tasmania",602,"35 to 44","Launceston and North East",15700,"6RTAS",12.9
483,"Rest of Tas.",6,"Tasmania",603,"35 to 44","South East",4200,"6RTAS",12.5
489,"Rest of Tas.",6,"Tasmania",604,"35 to 44","West and North West",12800,"6RTAS",13.7
495,"Greater Darwin",7,"Northern Territory",701,"35 to 44","Darwin",22100,"7GDAR",19.5
501,"Rest of NT",7,"Northern Territory",702,"35 to 44","Northern Territory - Outback",14800,"7RNTE",19.7
