"fid","gccsa_name_2016","state_code_2016","state_name_2016","sa4_code_2016","age_grp","sa4_name_2016","pop","gccsa_code_2016","pop_distribution"
4,"Rest of NSW",1,"New South Wales",101,"45 to 54","Capital Region",32800,"1RNSW",17.4
10,"Greater Sydney",1,"New South Wales",102,"45 to 54","Central Coast",40200,"1GSYD",14.3
16,"Rest of NSW",1,"New South Wales",103,"45 to 54","Central West",25900,"1RNSW",15.2
22,"Rest of NSW",1,"New South Wales",104,"45 to 54","Coffs Harbour - Grafton",17900,"1RNSW",15.4
28,"Rest of NSW",1,"New South Wales",105,"45 to 54","Far West and Orana",14300,"1RNSW",15.6
34,"Rest of NSW",1,"New South Wales",106,"45 to 54","Hunter Valley exc Newcastle",34700,"1RNSW",15.5
40,"Rest of NSW",1,"New South Wales",107,"45 to 54","Illawarra",44300,"1RNSW",17.1
46,"Rest of NSW",1,"New South Wales",108,"45 to 54","Mid North Coast",20000,"1RNSW",10.7
52,"Rest of NSW",1,"New South Wales",109,"45 to 54","Murray",16100,"1RNSW",16.4
58,"Rest of NSW",1,"New South Wales",110,"45 to 54","New England and North West",25500,"1RNSW",17
64,"Rest of NSW",1,"New South Wales",111,"45 to 54","Newcastle and Lake Macquarie",44000,"1RNSW",14.2
70,"Rest of NSW",1,"New South Wales",112,"45 to 54","Richmond - Tweed",31600,"1RNSW",15.1
76,"Rest of NSW",1,"New South Wales",113,"45 to 54","Riverina",22400,"1RNSW",17.5
82,"Rest of NSW",1,"New South Wales",114,"45 to 54","Southern Highlands and Shoalhaven",16600,"1RNSW",12.8
88,"Greater Sydney",1,"New South Wales",115,"45 to 54","Sydney - Baulkham Hills and Hawkesbury",37900,"1GSYD",18.6
94,"Greater Sydney",1,"New South Wales",116,"45 to 54","Sydney - Blacktown",46300,"1GSYD",15.6
100,"Greater Sydney",1,"New South Wales",117,"45 to 54","Sydney - City and Inner South",37000,"1GSYD",10.9
106,"Greater Sydney",1,"New South Wales",118,"45 to 54","Sydney - Eastern Suburbs",35500,"1GSYD",14.2
112,"Greater Sydney",1,"New South Wales",119,"45 to 54","Sydney - Inner South West",74100,"1GSYD",14.3
118,"Greater Sydney",1,"New South Wales",120,"45 to 54","Sydney - Inner West",45400,"1GSYD",16.3
124,"Greater Sydney",1,"New South Wales",121,"45 to 54","Sydney - North Sydney and Hornsby",62100,"1GSYD",17.1
130,"Greater Sydney",1,"New South Wales",122,"45 to 54","Sydney - Northern Beaches",43200,"1GSYD",19.4
136,"Greater Sydney",1,"New South Wales",123,"45 to 54","Sydney - Outer South West",33800,"1GSYD",14.8
142,"Greater Sydney",1,"New South Wales",124,"45 to 54","Sydney - Outer West and Blue Mountains",37900,"1GSYD",14.5
148,"Greater Sydney",1,"New South Wales",125,"45 to 54","Sydney - Parramatta",54000,"1GSYD",13.2
154,"Greater Sydney",1,"New South Wales",126,"45 to 54","Sydney - Ryde",27000,"1GSYD",15.5
160,"Greater Sydney",1,"New South Wales",127,"45 to 54","Sydney - South West",60100,"1GSYD",16.5
166,"Greater Sydney",1,"New South Wales",128,"45 to 54","Sydney - Sutherland",28300,"1GSYD",15.2
172,"Rest of Vic.",2,"Victoria",201,"45 to 54","Ballarat",20300,"2RVIC",14.7
178,"Rest of Vic.",2,"Victoria",202,"45 to 54","Bendigo",20800,"2RVIC",15.5
184,"Rest of Vic.",2,"Victoria",203,"45 to 54","Geelong",42400,"2RVIC",16.4
190,"Rest of Vic.",2,"Victoria",204,"45 to 54","Hume",28000,"2RVIC",19.2
196,"Rest of Vic.",2,"Victoria",205,"45 to 54","Latrobe - Gippsland",29000,"2RVIC",12.2
202,"Greater Melbourne",2,"Victoria",206,"45 to 54","Melbourne - Inner",75300,"2GMEL",11.7
208,"Greater Melbourne",2,"Victoria",207,"45 to 54","Melbourne - Inner East",54600,"2GMEL",16.2
214,"Greater Melbourne",2,"Victoria",208,"45 to 54","Melbourne - Inner South",68700,"2GMEL",18.5
220,"Greater Melbourne",2,"Victoria",209,"45 to 54","Melbourne - North East",76900,"2GMEL",16.9
226,"Greater Melbourne",2,"Victoria",210,"45 to 54","Melbourne - North West",54500,"2GMEL",16.1
232,"Greater Melbourne",2,"Victoria",211,"45 to 54","Melbourne - Outer East",66000,"2GMEL",15.1
238,"Greater Melbourne",2,"Victoria",212,"45 to 54","Melbourne - South East",106400,"2GMEL",15
244,"Greater Melbourne",2,"Victoria",213,"45 to 54","Melbourne - West",98400,"2GMEL",14.5
250,"Greater Melbourne",2,"Victoria",214,"45 to 54","Mornington Peninsula",40600,"2GMEL",16
256,"Rest of Vic.",2,"Victoria",215,"45 to 54","North West",15300,"2RVIC",12.4
262,"Rest of Vic.",2,"Victoria",216,"45 to 54","Shepparton",17800,"2RVIC",16.3
268,"Rest of Vic.",2,"Victoria",217,"45 to 54","Warrnambool and South West",18100,"2RVIC",17.6
274,"Greater Brisbane",3,"Queensland",301,"45 to 54","Brisbane - East",29100,"3GBRI",14.8
280,"Greater Brisbane",3,"Queensland",302,"45 to 54","Brisbane - North",33700,"3GBRI",18.1
286,"Greater Brisbane",3,"Queensland",303,"45 to 54","Brisbane - South",42200,"3GBRI",13.5
292,"Greater Brisbane",3,"Queensland",304,"45 to 54","Brisbane - West",29500,"3GBRI",18.8
298,"Rest of Qld",3,"Queensland",306,"45 to 54","Cairns",34100,"3RQLD",16.6
304,"Rest of Qld",3,"Queensland",307,"45 to 54","Darling Downs - Maranoa",19200,"3RQLD",18.9
310,"Rest of Qld",3,"Queensland",308,"45 to 54","Central Queensland",25500,"3RQLD",14.3
316,"Rest of Qld",3,"Queensland",309,"45 to 54","Gold Coast",90600,"3RQLD",17
322,"Greater Brisbane",3,"Queensland",310,"45 to 54","Ipswich",49700,"3GBRI",17.4
328,"Greater Brisbane",3,"Queensland",311,"45 to 54","Logan - Beaudesert",43600,"3GBRI",15.9
334,"Rest of Qld",3,"Queensland",312,"45 to 54","Mackay - Isaac - Whitsunday",24200,"3RQLD",17.7
340,"Greater Brisbane",3,"Queensland",313,"45 to 54","Moreton Bay - North",32900,"3GBRI",15.5
346,"Greater Brisbane",3,"Queensland",314,"45 to 54","Moreton Bay - South",30500,"3GBRI",17.7
352,"Rest of Qld",3,"Queensland",315,"45 to 54","Queensland - Outback",12600,"3RQLD",20
358,"Rest of Qld",3,"Queensland",316,"45 to 54","Sunshine Coast",51300,"3RQLD",15.9
364,"Rest of Qld",3,"Queensland",317,"45 to 54","Toowoomba",14700,"3RQLD",11.5
370,"Rest of Qld",3,"Queensland",318,"45 to 54","Townsville",29400,"3RQLD",15.8
376,"Rest of Qld",3,"Queensland",319,"45 to 54","Wide Bay",38300,"3RQLD",15.3
382,"Greater Adelaide",4,"South Australia",401,"45 to 54","Adelaide - Central and Hills",42300,"4GADE",16.4
388,"Greater Adelaide",4,"South Australia",402,"45 to 54","Adelaide - North",50400,"4GADE",14.1
394,"Greater Adelaide",4,"South Australia",403,"45 to 54","Adelaide - South",48600,"4GADE",15.7
400,"Greater Adelaide",4,"South Australia",404,"45 to 54","Adelaide - West",32500,"4GADE",15.9
406,"Rest of SA",4,"South Australia",405,"45 to 54","Barossa - Yorke - Mid North",11300,"4RSAU",11.8
412,"Rest of SA",4,"South Australia",406,"45 to 54","South Australia - Outback",11500,"4RSAU",17
418,"Rest of SA",4,"South Australia",407,"45 to 54","South Australia - South East",26800,"4RSAU",16.5
424,"Rest of WA",5,"Western Australia",501,"45 to 54","Bunbury",26200,"5RWAU",17.6
430,"Greater Perth",5,"Western Australia",502,"45 to 54","Mandurah",10700,"5GPER",12.4
436,"Greater Perth",5,"Western Australia",503,"45 to 54","Perth - Inner",20400,"5GPER",13
442,"Greater Perth",5,"Western Australia",504,"45 to 54","Perth - North East",37200,"5GPER",16.8
448,"Greater Perth",5,"Western Australia",505,"45 to 54","Perth - North West",72900,"5GPER",15.7
454,"Greater Perth",5,"Western Australia",506,"45 to 54","Perth - South East",66500,"5GPER",15.6
460,"Greater Perth",5,"Western Australia",507,"45 to 54","Perth - South West",64500,"5GPER",18.2
466,"Rest of WA",5,"Western Australia",509,"45 to 54","Western Australia - Wheat Belt",19000,"5RWAU",16.9
472,"Greater Hobart",6,"Tasmania",601,"45 to 54","Hobart",29700,"6GHOB",15.1
478,"Rest of Tas.",6,"Tasmania",602,"45 to 54","Launceston and North East",20200,"6RTAS",16.5
484,"Rest of Tas.",6,"Tasmania",603,"45 to 54","South East",5200,"6RTAS",15.5
490,"Rest of Tas.",6,"Tasmania",604,"45 to 54","West and North West",13500,"6RTAS",14.4
496,"Greater Darwin",7,"Northern Territory",701,"45 to 54","Darwin",20500,"7GDAR",18.1
502,"Rest of NT",7,"Northern Territory",702,"45 to 54","Northern Territory - Outback",11000,"7RNTE",14.6
5,"Rest of NSW",1,"New South Wales",101,"55 to 64","Capital Region",32000,"1RNSW",17
11,"Greater Sydney",1,"New South Wales",102,"55 to 64","Central Coast",44500,"1GSYD",15.9
17,"Rest of NSW",1,"New South Wales",103,"55 to 64","Central West",27100,"1RNSW",15.9
23,"Rest of NSW",1,"New South Wales",104,"55 to 64","Coffs Harbour - Grafton",19700,"1RNSW",16.9
29,"Rest of NSW",1,"New South Wales",105,"55 to 64","Far West and Orana",16100,"1RNSW",17.5
35,"Rest of NSW",1,"New South Wales",106,"55 to 64","Hunter Valley exc Newcastle",33100,"1RNSW",14.8
41,"Rest of NSW",1,"New South Wales",107,"55 to 64","Illawarra",42700,"1RNSW",16.5
47,"Rest of NSW",1,"New South Wales",108,"55 to 64","Mid North Coast",34400,"1RNSW",18.4
53,"Rest of NSW",1,"New South Wales",109,"55 to 64","Murray",14700,"1RNSW",15
59,"Rest of NSW",1,"New South Wales",110,"55 to 64","New England and North West",32900,"1RNSW",22
65,"Rest of NSW",1,"New South Wales",111,"55 to 64","Newcastle and Lake Macquarie",47600,"1RNSW",15.3
71,"Rest of NSW",1,"New South Wales",112,"55 to 64","Richmond - Tweed",35100,"1RNSW",16.8
77,"Rest of NSW",1,"New South Wales",113,"55 to 64","Riverina",24800,"1RNSW",19.3
83,"Rest of NSW",1,"New South Wales",114,"55 to 64","Southern Highlands and Shoalhaven",18500,"1RNSW",14.3
89,"Greater Sydney",1,"New South Wales",115,"55 to 64","Sydney - Baulkham Hills and Hawkesbury",30600,"1GSYD",15
95,"Greater Sydney",1,"New South Wales",116,"55 to 64","Sydney - Blacktown",34000,"1GSYD",11.5
101,"Greater Sydney",1,"New South Wales",117,"55 to 64","Sydney - City and Inner South",34500,"1GSYD",10.2
107,"Greater Sydney",1,"New South Wales",118,"55 to 64","Sydney - Eastern Suburbs",25600,"1GSYD",10.2
113,"Greater Sydney",1,"New South Wales",119,"55 to 64","Sydney - Inner South West",63000,"1GSYD",12.2
119,"Greater Sydney",1,"New South Wales",120,"55 to 64","Sydney - Inner West",40500,"1GSYD",14.6
125,"Greater Sydney",1,"New South Wales",121,"55 to 64","Sydney - North Sydney and Hornsby",54500,"1GSYD",15
131,"Greater Sydney",1,"New South Wales",122,"55 to 64","Sydney - Northern Beaches",35900,"1GSYD",16.1
137,"Greater Sydney",1,"New South Wales",123,"55 to 64","Sydney - Outer South West",30700,"1GSYD",13.4
143,"Greater Sydney",1,"New South Wales",124,"55 to 64","Sydney - Outer West and Blue Mountains",39600,"1GSYD",15.1
149,"Greater Sydney",1,"New South Wales",125,"55 to 64","Sydney - Parramatta",45300,"1GSYD",11
155,"Greater Sydney",1,"New South Wales",126,"55 to 64","Sydney - Ryde",19800,"1GSYD",11.4
161,"Greater Sydney",1,"New South Wales",127,"55 to 64","Sydney - South West",48000,"1GSYD",13.2
167,"Greater Sydney",1,"New South Wales",128,"55 to 64","Sydney - Sutherland",27900,"1GSYD",14.9
173,"Rest of Vic.",2,"Victoria",201,"55 to 64","Ballarat",18200,"2RVIC",13.2
179,"Rest of Vic.",2,"Victoria",202,"55 to 64","Bendigo",20100,"2RVIC",15
185,"Rest of Vic.",2,"Victoria",203,"55 to 64","Geelong",36100,"2RVIC",14
191,"Rest of Vic.",2,"Victoria",204,"55 to 64","Hume",27700,"2RVIC",19
197,"Rest of Vic.",2,"Victoria",205,"55 to 64","Latrobe - Gippsland",48200,"2RVIC",20.3
203,"Greater Melbourne",2,"Victoria",206,"55 to 64","Melbourne - Inner",60800,"2GMEL",9.5
209,"Greater Melbourne",2,"Victoria",207,"55 to 64","Melbourne - Inner East",44500,"2GMEL",13.2
215,"Greater Melbourne",2,"Victoria",208,"55 to 64","Melbourne - Inner South",60200,"2GMEL",16.2
221,"Greater Melbourne",2,"Victoria",209,"55 to 64","Melbourne - North East",60600,"2GMEL",13.3
227,"Greater Melbourne",2,"Victoria",210,"55 to 64","Melbourne - North West",45900,"2GMEL",13.5
233,"Greater Melbourne",2,"Victoria",211,"55 to 64","Melbourne - Outer East",67100,"2GMEL",15.3
239,"Greater Melbourne",2,"Victoria",212,"55 to 64","Melbourne - South East",83400,"2GMEL",11.8
245,"Greater Melbourne",2,"Victoria",213,"55 to 64","Melbourne - West",75300,"2GMEL",11.1
251,"Greater Melbourne",2,"Victoria",214,"55 to 64","Mornington Peninsula",40100,"2GMEL",15.8
257,"Rest of Vic.",2,"Victoria",215,"55 to 64","North West",21100,"2RVIC",17
263,"Rest of Vic.",2,"Victoria",216,"55 to 64","Shepparton",20700,"2RVIC",19
269,"Rest of Vic.",2,"Victoria",217,"55 to 64","Warrnambool and South West",17900,"2RVIC",17.4
275,"Greater Brisbane",3,"Queensland",301,"55 to 64","Brisbane - East",34500,"3GBRI",17.6
281,"Greater Brisbane",3,"Queensland",302,"55 to 64","Brisbane - North",25000,"3GBRI",13.4
287,"Greater Brisbane",3,"Queensland",303,"55 to 64","Brisbane - South",32600,"3GBRI",10.4
293,"Greater Brisbane",3,"Queensland",304,"55 to 64","Brisbane - West",18200,"3GBRI",11.6
299,"Rest of Qld",3,"Queensland",306,"55 to 64","Cairns",34900,"3RQLD",17
305,"Rest of Qld",3,"Queensland",307,"55 to 64","Darling Downs - Maranoa",16500,"3RQLD",16.2
311,"Rest of Qld",3,"Queensland",308,"55 to 64","Central Queensland",29500,"3RQLD",16.6
317,"Rest of Qld",3,"Queensland",309,"55 to 64","Gold Coast",73600,"3RQLD",13.8
323,"Greater Brisbane",3,"Queensland",310,"55 to 64","Ipswich",36800,"3GBRI",12.9
329,"Greater Brisbane",3,"Queensland",311,"55 to 64","Logan - Beaudesert",36600,"3GBRI",13.3
335,"Rest of Qld",3,"Queensland",312,"55 to 64","Mackay - Isaac - Whitsunday",19900,"3RQLD",14.5
341,"Greater Brisbane",3,"Queensland",313,"55 to 64","Moreton Bay - North",36400,"3GBRI",17.2
347,"Greater Brisbane",3,"Queensland",314,"55 to 64","Moreton Bay - South",22700,"3GBRI",13.2
353,"Rest of Qld",3,"Queensland",315,"55 to 64","Queensland - Outback",9700,"3RQLD",15.4
359,"Rest of Qld",3,"Queensland",316,"55 to 64","Sunshine Coast",55800,"3RQLD",17.2
365,"Rest of Qld",3,"Queensland",317,"55 to 64","Toowoomba",16800,"3RQLD",13.1
371,"Rest of Qld",3,"Queensland",318,"55 to 64","Townsville",28500,"3RQLD",15.4
377,"Rest of Qld",3,"Queensland",319,"55 to 64","Wide Bay",46000,"3RQLD",18.4
383,"Greater Adelaide",4,"South Australia",401,"55 to 64","Adelaide - Central and Hills",34700,"4GADE",13.4
389,"Greater Adelaide",4,"South Australia",402,"55 to 64","Adelaide - North",49500,"4GADE",13.9
395,"Greater Adelaide",4,"South Australia",403,"55 to 64","Adelaide - South",48900,"4GADE",15.8
401,"Greater Adelaide",4,"South Australia",404,"55 to 64","Adelaide - West",32500,"4GADE",15.9
407,"Rest of SA",4,"South Australia",405,"55 to 64","Barossa - Yorke - Mid North",20900,"4RSAU",21.9
413,"Rest of SA",4,"South Australia",406,"55 to 64","South Australia - Outback",11400,"4RSAU",16.8
419,"Rest of SA",4,"South Australia",407,"55 to 64","South Australia - South East",25000,"4RSAU",15.4
425,"Rest of WA",5,"Western Australia",501,"55 to 64","Bunbury",20400,"5RWAU",13.7
431,"Greater Perth",5,"Western Australia",502,"55 to 64","Mandurah",12000,"5GPER",13.9
437,"Greater Perth",5,"Western Australia",503,"55 to 64","Perth - Inner",18800,"5GPER",12
443,"Greater Perth",5,"Western Australia",504,"55 to 64","Perth - North East",31400,"5GPER",14.2
449,"Greater Perth",5,"Western Australia",505,"55 to 64","Perth - North West",67900,"5GPER",14.6
455,"Greater Perth",5,"Western Australia",506,"55 to 64","Perth - South East",53000,"5GPER",12.4
461,"Greater Perth",5,"Western Australia",507,"55 to 64","Perth - South West",53800,"5GPER",15.2
467,"Rest of WA",5,"Western Australia",509,"55 to 64","Western Australia - Wheat Belt",24800,"5RWAU",22.1
473,"Greater Hobart",6,"Tasmania",601,"55 to 64","Hobart",30500,"6GHOB",15.5
479,"Rest of Tas.",6,"Tasmania",602,"55 to 64","Launceston and North East",21300,"6RTAS",17.4
485,"Rest of Tas.",6,"Tasmania",603,"55 to 64","South East",6500,"6RTAS",19.4
491,"Rest of Tas.",6,"Tasmania",604,"55 to 64","West and North West",16300,"6RTAS",17.4
497,"Greater Darwin",7,"Northern Territory",701,"55 to 64","Darwin",15100,"7GDAR",13.3
503,"Rest of NT",7,"Northern Territory",702,"55 to 64","Northern Territory - Outback",10500,"7RNTE",13.9
6,"Rest of NSW",1,"New South Wales",101,"65 and over","Capital Region",41900,"1RNSW",22.3
12,"Greater Sydney",1,"New South Wales",102,"65 and over","Central Coast",80100,"1GSYD",28.6
18,"Rest of NSW",1,"New South Wales",103,"65 and over","Central West",39800,"1RNSW",23.3
24,"Rest of NSW",1,"New South Wales",104,"65 and over","Coffs Harbour - Grafton",37500,"1RNSW",32.2
30,"Rest of NSW",1,"New South Wales",105,"65 and over","Far West and Orana",27600,"1RNSW",30
36,"Rest of NSW",1,"New South Wales",106,"65 and over","Hunter Valley exc Newcastle",58000,"1RNSW",25.8
42,"Rest of NSW",1,"New South Wales",107,"65 and over","Illawarra",50900,"1RNSW",19.6
48,"Rest of NSW",1,"New South Wales",108,"65 and over","Mid North Coast",68200,"1RNSW",36.6
54,"Rest of NSW",1,"New South Wales",109,"65 and over","Murray",23700,"1RNSW",24.2
60,"Rest of NSW",1,"New South Wales",110,"65 and over","New England and North West",42300,"1RNSW",28.3
66,"Rest of NSW",1,"New South Wales",111,"65 and over","Newcastle and Lake Macquarie",63600,"1RNSW",20.5
72,"Rest of NSW",1,"New South Wales",112,"65 and over","Richmond - Tweed",64400,"1RNSW",30.8
78,"Rest of NSW",1,"New South Wales",113,"65 and over","Riverina",28000,"1RNSW",21.8
84,"Rest of NSW",1,"New South Wales",114,"65 and over","Southern Highlands and Shoalhaven",48500,"1RNSW",37.4
90,"Greater Sydney",1,"New South Wales",115,"65 and over","Sydney - Baulkham Hills and Hawkesbury",36400,"1GSYD",17.9
96,"Greater Sydney",1,"New South Wales",116,"65 and over","Sydney - Blacktown",38200,"1GSYD",12.9
102,"Greater Sydney",1,"New South Wales",117,"65 and over","Sydney - City and Inner South",45600,"1GSYD",13.5
108,"Greater Sydney",1,"New South Wales",118,"65 and over","Sydney - Eastern Suburbs",35600,"1GSYD",14.2
114,"Greater Sydney",1,"New South Wales",119,"65 and over","Sydney - Inner South West",101600,"1GSYD",19.7
120,"Greater Sydney",1,"New South Wales",120,"65 and over","Sydney - Inner West",45200,"1GSYD",16.3
126,"Greater Sydney",1,"New South Wales",121,"65 and over","Sydney - North Sydney and Hornsby",73800,"1GSYD",20.4
132,"Greater Sydney",1,"New South Wales",122,"65 and over","Sydney - Northern Beaches",44000,"1GSYD",19.8
138,"Greater Sydney",1,"New South Wales",123,"65 and over","Sydney - Outer South West",38700,"1GSYD",16.9
144,"Greater Sydney",1,"New South Wales",124,"65 and over","Sydney - Outer West and Blue Mountains",49800,"1GSYD",19
150,"Greater Sydney",1,"New South Wales",125,"65 and over","Sydney - Parramatta",60300,"1GSYD",14.7
156,"Greater Sydney",1,"New South Wales",126,"65 and over","Sydney - Ryde",25900,"1GSYD",14.9
162,"Greater Sydney",1,"New South Wales",127,"65 and over","Sydney - South West",57900,"1GSYD",15.9
168,"Greater Sydney",1,"New South Wales",128,"65 and over","Sydney - Sutherland",38200,"1GSYD",20.5
174,"Rest of Vic.",2,"Victoria",201,"65 and over","Ballarat",31500,"2RVIC",22.8
180,"Rest of Vic.",2,"Victoria",202,"65 and over","Bendigo",37400,"2RVIC",27.9
186,"Rest of Vic.",2,"Victoria",203,"65 and over","Geelong",53100,"2RVIC",20.6
192,"Rest of Vic.",2,"Victoria",204,"65 and over","Hume",34600,"2RVIC",23.7
198,"Rest of Vic.",2,"Victoria",205,"65 and over","Latrobe - Gippsland",74300,"2RVIC",31.3
204,"Greater Melbourne",2,"Victoria",206,"65 and over","Melbourne - Inner",77200,"2GMEL",12
210,"Greater Melbourne",2,"Victoria",207,"65 and over","Melbourne - Inner East",61800,"2GMEL",18.3
216,"Greater Melbourne",2,"Victoria",208,"65 and over","Melbourne - Inner South",70700,"2GMEL",19.1
222,"Greater Melbourne",2,"Victoria",209,"65 and over","Melbourne - North East",86000,"2GMEL",18.9
228,"Greater Melbourne",2,"Victoria",210,"65 and over","Melbourne - North West",62200,"2GMEL",18.3
234,"Greater Melbourne",2,"Victoria",211,"65 and over","Melbourne - Outer East",97700,"2GMEL",22.3
240,"Greater Melbourne",2,"Victoria",212,"65 and over","Melbourne - South East",117300,"2GMEL",16.6
246,"Greater Melbourne",2,"Victoria",213,"65 and over","Melbourne - West",100800,"2GMEL",14.8
252,"Greater Melbourne",2,"Victoria",214,"65 and over","Mornington Peninsula",59400,"2GMEL",23.4
258,"Rest of Vic.",2,"Victoria",215,"65 and over","North West",37900,"2RVIC",30.6
264,"Rest of Vic.",2,"Victoria",216,"65 and over","Shepparton",28200,"2RVIC",25.9
270,"Rest of Vic.",2,"Victoria",217,"65 and over","Warrnambool and South West",26200,"2RVIC",25.5
276,"Greater Brisbane",3,"Queensland",301,"65 and over","Brisbane - East",42300,"3GBRI",21.6
282,"Greater Brisbane",3,"Queensland",302,"65 and over","Brisbane - North",35900,"3GBRI",19.3
288,"Greater Brisbane",3,"Queensland",303,"65 and over","Brisbane - South",50300,"3GBRI",16.1
294,"Greater Brisbane",3,"Queensland",304,"65 and over","Brisbane - West",26500,"3GBRI",16.9
300,"Rest of Qld",3,"Queensland",306,"65 and over","Cairns",37700,"3RQLD",18.4
306,"Rest of Qld",3,"Queensland",307,"65 and over","Darling Downs - Maranoa",22900,"3RQLD",22.5
312,"Rest of Qld",3,"Queensland",308,"65 and over","Central Queensland",31900,"3RQLD",17.9
318,"Rest of Qld",3,"Queensland",309,"65 and over","Gold Coast",114400,"3RQLD",21.5
324,"Greater Brisbane",3,"Queensland",310,"65 and over","Ipswich",36000,"3GBRI",12.6
330,"Greater Brisbane",3,"Queensland",311,"65 and over","Logan - Beaudesert",49400,"3GBRI",18
336,"Rest of Qld",3,"Queensland",312,"65 and over","Mackay - Isaac - Whitsunday",19800,"3RQLD",14.4
342,"Greater Brisbane",3,"Queensland",313,"65 and over","Moreton Bay - North",59900,"3GBRI",28.3
348,"Greater Brisbane",3,"Queensland",314,"65 and over","Moreton Bay - South",29400,"3GBRI",17
354,"Rest of Qld",3,"Queensland",315,"65 and over","Queensland - Outback",9700,"3RQLD",15.4
360,"Rest of Qld",3,"Queensland",316,"65 and over","Sunshine Coast",88600,"3RQLD",27.4
366,"Rest of Qld",3,"Queensland",317,"65 and over","Toowoomba",34900,"3RQLD",27.3
372,"Rest of Qld",3,"Queensland",318,"65 and over","Townsville",34200,"3RQLD",18.4
378,"Rest of Qld",3,"Queensland",319,"65 and over","Wide Bay",79200,"3RQLD",31.7
384,"Greater Adelaide",4,"South Australia",401,"65 and over","Adelaide - Central and Hills",60800,"4GADE",23.5
390,"Greater Adelaide",4,"South Australia",402,"65 and over","Adelaide - North",68300,"4GADE",19.2
396,"Greater Adelaide",4,"South Australia",403,"65 and over","Adelaide - South",75100,"4GADE",24.3
402,"Greater Adelaide",4,"South Australia",404,"65 and over","Adelaide - West",42000,"4GADE",20.5
408,"Rest of SA",4,"South Australia",405,"65 and over","Barossa - Yorke - Mid North",29300,"4RSAU",30.7
414,"Rest of SA",4,"South Australia",406,"65 and over","South Australia - Outback",15000,"4RSAU",22.1
420,"Rest of SA",4,"South Australia",407,"65 and over","South Australia - South East",48200,"4RSAU",29.8
426,"Rest of WA",5,"Western Australia",501,"65 and over","Bunbury",30300,"5RWAU",20.3
432,"Greater Perth",5,"Western Australia",502,"65 and over","Mandurah",32100,"5GPER",37.2
438,"Greater Perth",5,"Western Australia",503,"65 and over","Perth - Inner",24900,"5GPER",15.8
444,"Greater Perth",5,"Western Australia",504,"65 and over","Perth - North East",41600,"5GPER",18.8
450,"Greater Perth",5,"Western Australia",505,"65 and over","Perth - North West",80800,"5GPER",17.4
456,"Greater Perth",5,"Western Australia",506,"65 and over","Perth - South East",72500,"5GPER",17
462,"Greater Perth",5,"Western Australia",507,"65 and over","Perth - South West",67600,"5GPER",19.1
468,"Rest of WA",5,"Western Australia",509,"65 and over","Western Australia - Wheat Belt",26600,"5RWAU",23.7
474,"Greater Hobart",6,"Tasmania",601,"65 and over","Hobart",44200,"6GHOB",22.4
480,"Rest of Tas.",6,"Tasmania",602,"65 and over","Launceston and North East",29800,"6RTAS",24.4
486,"Rest of Tas.",6,"Tasmania",603,"65 and over","South East",9400,"6RTAS",28.1
492,"Rest of Tas.",6,"Tasmania",604,"65 and over","West and North West",27500,"6RTAS",29.3
498,"Greater Darwin",7,"Northern Territory",701,"65 and over","Darwin",13700,"7GDAR",12.1
504,"Rest of NT",7,"Northern Territory",702,"65 and over","Northern Territory - Outback",7300,"7RNTE",9.7
